ncbi taxid	refseq id	string_id	groupid	cog_category	interacting protein	interacting protein cog
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03650	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00318	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00735	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00200	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00814	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02805	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02206	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02040	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02569	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03223	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01159	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02076	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01014	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00647	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01007	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02547	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01999	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02310	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03301	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00400	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00611	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02146	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02549	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02308	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01963	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03333	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02061	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03299	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01403	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02964	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01861	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_04220	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03494	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00094	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01869	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00401	N/A
411459	EDM88968	411459.RUMOBE_00091	ENOG4105KNY	E	411459.RUMOBE_00087	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00118	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00120	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00163	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00164	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00165	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00166	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00167	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00239	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_00241	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_02046	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_02048	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_02659	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_02941	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_02942	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_02943	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_03550	N/A
411459	EDM89117	411459.RUMOBE_00240	ENOG4105E5Q	E	411459.RUMOBE_03552	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00475	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00426	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00239	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00032	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00166	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_03028	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_01546	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00262	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00167	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02943	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00044	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_03025	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_03552	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00165	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_03699	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02215	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02692	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00425	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02046	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02212	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00258	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00225	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00016	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02211	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00031	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00048	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02360	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_04090	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_02361	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00265	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00424	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00118	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00067	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_00263	N/A
411459	EDM89141	411459.RUMOBE_00264	ENOG4105C2J	P	411459.RUMOBE_03349	N/A
411459	EDM89214	411459.RUMOBE_00337	ENOG4107QTR	C	411459.RUMOBE_02727	N/A
